symbol,date,time,expirationDate,mid,bid,ask,strike,days,typo,oi,iv_traded,delta_bs,gamma_bs,theta_bs,volume,prem_ivalue,moneyness,iv_bs,vanna_bs,merton,gex,vex
ABBV230519C00160000,2023-04-07,10:00:00,2023-05-19,4.675,4.6,4.75,160.0,42,c,3957,0.2038870908033564,0.5557804462683169,0.038258320111950184,-0.050166161890199845,6,3.504475526900552,-0.005843749999999925,0.1869108947736697,0.24109684786175747,5.241537468664927,3.920964909276477,0.024531176120880818
ABBV230519C00165000,2023-04-07,10:00:00,2023-05-19,2.375,2.33,2.42,165.0,42,c,10682,0.195178965041553,0.36186420604429337,0.037618176325082686,-0.045508797165218606,19,6.204475526900552,0.024636363636363567,0.1807481866091943,-0.4825952047815027,3.0917932531488,10.40761743754542,-0.1325550762232467
ABBV230519C00170000,2023-04-07,10:00:00,2023-05-19,1.015,0.98,1.05,170.0,42,c,4983,0.1867598176541522,0.19468246517977406,0.02844523318223935,-0.03218269998380252,23,9.844475526900553,0.05332352941176466,0.17586712490647796,-0.08470095962575837,1.6998771789692417,3.6711437817741137,-0.010852755169483367
ABBV230519C00175000,2023-04-07,10:00:00,2023-05-19,0.385,0.36,0.41,175.0,42,c,1224,0.1863315865271771,0.08861629400644944,0.016666370566964517,-0.018446385462474013,135,14.214475526900552,0.08037142857142854,0.17503804939733011,-0.0013018896023586654,0.8781808983092816,0.5283521273287813,-4.097475487377289e-05
ABBV230519C00180000,2023-04-07,10:00:00,2023-05-19,0.21,0.12,0.3,180.0,42,c,1150,0.2029994547772715,0.04894878463812813,0.009605688439662252,-0.012643597467111495,4,19.039475526900553,0.10591666666666666,0.19188017856740006,-2.8421041730958513e-05,0.4303575579106615,0.28610625010489826,-8.404243375507278e-07
ABBV230519C00185000,2023-04-07,10:00:00,2023-05-19,0.06,0.03,0.09,185.0,42,c,369,0.1996913705258553,0.016604375512568187,0.004018984783721313,-0.004953089775243655,1,23.88947552690055,0.13008108108108107,0.18691826457602437,-1.7068000747534354e-08,0.20194227178578084,0.03840994955257768,-1.6194584399097859e-10
ABBV230519C00190000,2023-04-07,10:00:00,2023-05-19,0.0349999999999999,0.01,0.06,190.0,42,c,312,0.2150568839221257,0.009519190929386037,0.0022909609145166376,-0.0032902778777308336,95,28.864475526900552,0.15297368421052626,0.20261447476860822,-2.7980027786525153e-10,0.091507130683102,0.0185128500125571,-2.2447269634878707e-12
ABBV230519P00130000,2023-04-07,10:00:00,2023-05-19,0.275,0.24,0.31,130.0,42,p,708,0.3693727255966554,-0.03398941011853174,0.003840401790466963,-0.01694105964794157,41,31.445524473099447,-0.23796153846153856,0.3570577834224834,1.2872245868377537e-06,0.005229973337631017,-0.0704224175302574,-2.343410502702541e-08
ABBV230519P00135000,2023-04-07,10:00:00,2023-05-19,0.405,0.38,0.43,135.0,42,p,2720,0.3394463325256784,-0.05110180645274687,0.005795168854794142,-0.021756694614792182,24,26.57552447309945,-0.19211111111111112,0.3291499267421655,2.1149413333915536e-05,0.025864550319097866,-0.4082592254807681,-1.4792038101323675e-06
ABBV230519P00140000,2023-04-07,10:00:00,2023-05-19,0.6,0.57,0.63,140.0,42,p,2421,0.3084990466252921,-0.07722605208339561,0.008743721905402069,-0.027440938474431964,3,21.77052447309945,-0.14953571428571433,0.3008466869586645,0.00031643872194260595,0.10422094876868725,-0.548267035219819,-1.9699046214543886e-05
ABBV230519P00145000,2023-04-07,10:00:00,2023-05-19,0.96,0.93,0.99,145.0,42,p,1921,0.2871849671344237,-0.12206677077672978,0.01324819293158086,-0.03540346228194213,22,17.13052447309945,-0.10989655172413793,0.27766499716697557,0.004948377188083055,0.34312552546339936,-0.6591511553083992,-0.0002444279969723996
