symbol,date,time,expirationDate,mid,bid,ask,strike,days,typo,oi,iv_traded,delta_bs,gamma_bs,theta_bs,volume,prem_ivalue,moneyness,iv_bs,vanna_bs,merton,gex,vex
MDLZ230512C00075000,2023-04-07,10:00:00,2023-05-12,0.25,0.15,0.35,75.0,35,c,52,0.1882566947957322,0.1340095030157057,0.05704828958286168,-0.012138953458042945,41,4.683703935465616,0.0616000000000001,0.1724457833574257,-0.004783936551266167,0.27109811239668785,0.014694150938212004,-3.1545637163060566e-06
MDLZ230512C00076000,2023-04-07,10:00:00,2023-05-12,0.15,0.05,0.25,76.0,35,c,4,0.1884854551303939,0.0877999947412278,0.042124649883290566,-0.008861802079656755,4,5.583703935465616,0.07394736842105265,0.1723724776932431,-0.0002568513585431482,0.1617812166830889,0.0008346315944054318,-1.3028439709901227e-08
MDLZ230512P00062000,2023-04-07,10:00:00,2023-05-12,0.2249999999999999,0.15,0.3,62.0,35,p,5,0.3038799378782682,-0.07432454320253357,0.02155025421723966,-0.01241709336365443,5,8.791296064534384,-0.1351612903225805,0.29712335275989654,4.219642670203106e-05,0.070782496033089,-0.0005337291552277023,-2.6754462404776688e-09
MDLZ230512P00066000,2023-04-07,10:00:00,2023-05-12,0.475,0.4,0.55,66.0,35,p,8,0.2333985507989143,-0.16859453222947407,0.04926152399054029,-0.01718617991468635,9,5.041296064534384,-0.0663636363636364,0.2326728328694804,0.014222062729639445,0.3694906070877135,-0.0019520743519520671,-1.4427900079992291e-06
MDLZ230512P00067000,2023-04-07,10:00:00,2023-05-12,0.65,0.55,0.75,67.0,35,p,10,0.2272140875898895,-0.2201584526957956,0.059589373315738214,-0.01955674096915594,4,4.216296064534385,-0.05044776119402972,0.22632600357561164,0.06229945850639216,0.531727060271031,-0.002951666886130213,-7.900140607721107e-06
MDLZ230512P00068000,2023-04-07,10:00:00,2023-05-12,0.85,0.75,0.95,68.0,35,p,12,0.2138748964342364,-0.2792972919200887,0.07079417114530528,-0.02100203079154761,1,3.4162960645343845,-0.03499999999999992,0.21618986455306002,0.18001212804439773,0.750432528973297,-0.004208014934342874,-2.7392619263294365e-05
MDLZ230512P00069000,2023-04-07,10:00:00,2023-05-12,1.125,1.0,1.25,69.0,35,p,17,0.2040421662875704,-0.3518927353823975,0.08114564725714146,-0.022022249884589007,11,2.6912960645343844,-0.020000000000000018,0.20814296982207403,0.32808887370541295,1.0387976648610768,-0.00683301973623413,-7.072793413638806e-05
MDLZ230512P00070000,2023-04-07,10:00:00,2023-05-12,1.5,1.4,1.6,70.0,35,p,17,0.1976396600539725,-0.4360068788781368,0.08818598923765464,-0.02239150173953286,1,2.0662960645343844,-0.005428571428571338,0.2031532617034692,0.23945926110396273,1.4100040059956283,-0.007425864791129547,-5.162155807489001e-05
MDLZ230512P00071000,2023-04-07,10:00:00,2023-05-12,2.0,1.85,2.15,71.0,35,p,17,0.1917830413449012,-0.5250028966976239,0.08933202085170677,-0.022054953266436694,13,1.5662960645343844,0.008732394366197216,0.20266054619924212,-0.16349771197828813,1.875006581016922,-0.007522368508850244,3.52461065614604e-05
MDLZ230512P00072000,2023-04-07,10:00:00,2023-05-12,2.6,2.45,2.75,72.0,35,p,5,0.188668199586834,-0.6109476231322963,0.0855417480449816,-0.020675161159308342,1,1.1662960645343845,0.022500000000000075,0.20365186751419634,-0.3924145252303168,2.439762527043223,-0.002118588693224103,2.4880873768056422e-05
MDLZ230512P00073000,2023-04-07,10:00:00,2023-05-12,3.3,3.1,3.5,73.0,35,p,1,0.1871781619572471,-0.6874680788371057,0.07756821276405645,-0.018656110940284965,1,0.8662960645343842,0.03589041095890422,0.20717086223253273,-0.28290019488328066,3.1030484976143784,-0.00038422207231284753,3.5874329747188838e-06
MDLZ230512P00074000,2023-04-07,10:00:00,2023-05-12,4.05,3.8,4.3,74.0,35,p,1,0.175606868517602,-0.7562392740877222,0.06822041015652758,-0.015634820695032303,1,0.6162960645343842,0.048918918918918974,0.20828336611931902,-0.11134139839795608,3.8560660572039462,-0.00033791918661453893,1.4119106712843981e-06
MDLZ230519C00062500,2023-04-07,10:00:00,2023-05-19,8.25,8.1,8.4,62.5,42,c,55,0.3237115629870319,0.9277006828255274,0.02238121139086502,-0.013159313744147028,1,0.14638558913195254,-0.12607999999999997,0.24910988183924665,0.0002052664121256663,8.178952417445212,0.006097401645948658,1.4316311187806615e-07
MDLZ230519C00065000,2023-04-07,10:00:00,2023-05-19,5.9,5.8,6.0,65.0,42,c,14,0.2655330702547544,0.8742925643494548,0.039217941401048506,-0.01623354539508881,1,0.2963855891319529,-0.0827692307692307,0.21610638504451415,0.006707788226171701,5.889876256061937,0.0027196395858577645,1.1908523764679191e-06
MDLZ230519C00067500,2023-04-07,10:00:00,2023-05-19,3.8,3.7,3.9,67.5,42,c,543,0.2316326972323938,0.7544334155552557,0.06526620782931758,-0.02112520434628795,1,0.6963855891319524,-0.04266666666666663,0.19932903936470112,0.1697433665673555,3.831211735718354,0.17554430074789837,0.001168808039309118
MDLZ230519C00070000,2023-04-07,10:00:00,2023-05-19,2.1,2.0,2.2,70.0,42,c,1245,0.2114009764901173,0.5646376328287239,0.08718374230554105,-0.02356047004320372,16,1.4963855891319526,-0.005428571428571338,0.18728583220710907,0.272504358086652,2.1571660289625867,0.5376546216416426,0.004302227309690267
MDLZ230519C00072500,2023-04-07,10:00:00,2023-05-19,0.875,0.8,0.95,72.5,42,c,1170,0.1860021540393284,0.3338635028443837,0.08882751716288162,-0.01915400103974374,18,2.7713855891319525,0.029241379310344873,0.1701332724848201,-0.4784517568740631,1.004647730995052,0.5147921431044563,-0.007098630398089748
MDLZ230519C00075000,2023-04-07,10:00:00,2023-05-19,0.275,0.2,0.35,75.0,42,c,2106,0.1756110713094629,0.1420903431275794,0.05796561475868156,-0.010903783794479316,95,4.671385589131953,0.0616000000000001,0.16121754871490213,-0.019971602875533467,0.3773958870130016,0.6046824137602372,-0.0005333617139474297
